timestamp,username,message,channel,tags,raw
2025-06-08 11:29:11,djimmortalitypayne,I’m lost here,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '#0000FF', 'display-name': 'djimmortalitypayne', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'e25227a5-0c4e-486d-b15d-563334b6b96d', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400152232', 'turbo': '0', 'user-id': '826132032', 'user-type': ''}",@badge-info=;badges=;color=#0000FF;display-name=djimmortalitypayne;emotes=;first-msg=0;flags=;id=e25227a5-0c4e-486d-b15d-563334b6b96d;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400152232;turbo=0;user-id=826132032;user-type= :djimmortalitypayne!djimmortalitypayne@djimmortalitypayne.tmi.twitch.tv PRIVMSG #taylor_jevaux :I’m lost here
2025-06-08 11:29:17,poohlive_,this is so entertaining…,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '#9ACD32', 'display-name': 'poohlive_', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '8b17da3b-bdd1-41fa-827d-da206d951ab1', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400158095', 'turbo': '0', 'user-id': '1317826335', 'user-type': ''}",@badge-info=;badges=;color=#9ACD32;display-name=poohlive_;emotes=;first-msg=0;flags=;id=8b17da3b-bdd1-41fa-827d-da206d951ab1;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400158095;turbo=0;user-id=1317826335;user-type= :poohlive_!poohlive_@poohlive_.tmi.twitch.tv PRIVMSG #taylor_jevaux :this is so entertaining…
2025-06-08 11:29:21,djimmortalitypayne,?????,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '#0000FF', 'display-name': 'djimmortalitypayne', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'e0349e3d-023b-4069-88b2-9a2a2af31e7b', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400161700', 'turbo': '0', 'user-id': '826132032', 'user-type': ''}",@badge-info=;badges=;color=#0000FF;display-name=djimmortalitypayne;emotes=;first-msg=0;flags=;id=e0349e3d-023b-4069-88b2-9a2a2af31e7b;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400161700;turbo=0;user-id=826132032;user-type= :djimmortalitypayne!djimmortalitypayne@djimmortalitypayne.tmi.twitch.tv PRIVMSG #taylor_jevaux :?????
2025-06-08 11:29:30,Derdnog,"Taylor, lead singer of Creed <3",taylor_jevaux,"{'badge-info': 'subscriber/21', 'badges': 'vip/1,subscriber/9,bits/400000', 'color': '#FF4500', 'display-name': 'Derdnog', 'emotes': '445:29-30', 'first-msg': '0', 'flags': '', 'id': 'da47bb8e-6033-4ef1-8d76-9d1b6b7c2e07', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749400170955', 'turbo': '0', 'user-id': '75474205', 'user-type': '', 'vip': '1'}","@badge-info=subscriber/21;badges=vip/1,subscriber/9,bits/400000;color=#FF4500;display-name=Derdnog;emotes=445:29-30;first-msg=0;flags=;id=da47bb8e-6033-4ef1-8d76-9d1b6b7c2e07;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749400170955;turbo=0;user-id=75474205;user-type=;vip=1 :derdnog!derdnog@derdnog.tmi.twitch.tv PRIVMSG #taylor_jevaux :Taylor, lead singer of Creed <3"
2025-06-08 11:29:31,jman6888,Hello,taylor_jevaux,"{'badge-info': 'subscriber/32', 'badges': 'moderator/1,subscriber/9,hype-train/1', 'color': '#FF0000', 'display-name': 'jman6888', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '2b6f0bcd-97f8-4e74-9ba1-7c3c5202d71b', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749400171934', 'turbo': '0', 'user-id': '592387348', 'user-type': 'mod'}","@badge-info=subscriber/32;badges=moderator/1,subscriber/9,hype-train/1;color=#FF0000;display-name=jman6888;emotes=;first-msg=0;flags=;id=2b6f0bcd-97f8-4e74-9ba1-7c3c5202d71b;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749400171934;turbo=0;user-id=592387348;user-type=mod :jman6888!jman6888@jman6888.tmi.twitch.tv PRIVMSG #taylor_jevaux :Hello"
2025-06-08 11:29:33,getsum9,T,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'getsum9', 'emotes': '', 'first-msg': '1', 'flags': '', 'id': '7fe4a279-3532-4a67-ae7c-65404da31a68', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400173637', 'turbo': '0', 'user-id': '1317809492', 'user-type': ''}",@badge-info=;badges=;color=;display-name=getsum9;emotes=;first-msg=1;flags=;id=7fe4a279-3532-4a67-ae7c-65404da31a68;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400173637;turbo=0;user-id=1317809492;user-type= :getsum9!getsum9@getsum9.tmi.twitch.tv PRIVMSG #taylor_jevaux :T
2025-06-08 11:29:33,bigboi2176,please make this wait worth it,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigboi2176', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '377acf73-9bd0-4d6c-a330-8e44e2af59f5', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400174250', 'turbo': '0', 'user-id': '1230432856', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigboi2176;emotes=;first-msg=0;flags=;id=377acf73-9bd0-4d6c-a330-8e44e2af59f5;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400174250;turbo=0;user-id=1230432856;user-type= :bigboi2176!bigboi2176@bigboi2176.tmi.twitch.tv PRIVMSG #taylor_jevaux :please make this wait worth it
2025-06-08 11:29:34,wokemale,t,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'wokemale', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '0ae9a7c0-a743-4cd2-b394-7188950d40d7', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400174997', 'turbo': '0', 'user-id': '1318715439', 'user-type': ''}",@badge-info=;badges=;color=;display-name=wokemale;emotes=;first-msg=0;flags=;id=0ae9a7c0-a743-4cd2-b394-7188950d40d7;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400174997;turbo=0;user-id=1318715439;user-type= :wokemale!wokemale@wokemale.tmi.twitch.tv PRIVMSG #taylor_jevaux :t
2025-06-08 11:29:35,xiaohuli96,CMON,taylor_jevaux,"{'badge-info': 'subscriber/26', 'badges': 'moderator/1,subscriber/9,subtember-2024/1', 'client-nonce': '13b23b44ded80072ac457a6cc227ebb3', 'color': '#FF94A9', 'display-name': 'xiaohuli96', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'd82aacc1-cefa-41ba-a47c-85dd9b511767', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749400175650', 'turbo': '0', 'user-id': '100233071', 'user-type': 'mod'}","@badge-info=subscriber/26;badges=moderator/1,subscriber/9,subtember-2024/1;client-nonce=13b23b44ded80072ac457a6cc227ebb3;color=#FF94A9;display-name=xiaohuli96;emotes=;first-msg=0;flags=;id=d82aacc1-cefa-41ba-a47c-85dd9b511767;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749400175650;turbo=0;user-id=100233071;user-type=mod :xiaohuli96!xiaohuli96@xiaohuli96.tmi.twitch.tv PRIVMSG #taylor_jevaux :CMON"
2025-06-08 11:29:36,masterdevyne,😂,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'masterdevyne', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '4ad3e9e2-ed32-4842-8f10-ed01fff655e1', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400176877', 'turbo': '0', 'user-id': '143449171', 'user-type': ''}",@badge-info=;badges=;color=;display-name=masterdevyne;emotes=;first-msg=0;flags=;id=4ad3e9e2-ed32-4842-8f10-ed01fff655e1;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400176877;turbo=0;user-id=143449171;user-type= :masterdevyne!masterdevyne@masterdevyne.tmi.twitch.tv PRIVMSG #taylor_jevaux :😂
2025-06-08 11:29:38,xiaohuli96,AND LES GO THUU,taylor_jevaux,"{'badge-info': 'subscriber/26', 'badges': 'moderator/1,subscriber/9,subtember-2024/1', 'client-nonce': '883b12928736493c12ce0decf5ba90f8', 'color': '#FF94A9', 'display-name': 'xiaohuli96', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '71f478d6-7056-42e1-b669-e1ce3e55f2d0', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749400178693', 'turbo': '0', 'user-id': '100233071', 'user-type': 'mod'}","@badge-info=subscriber/26;badges=moderator/1,subscriber/9,subtember-2024/1;client-nonce=883b12928736493c12ce0decf5ba90f8;color=#FF94A9;display-name=xiaohuli96;emotes=;first-msg=0;flags=;id=71f478d6-7056-42e1-b669-e1ce3e55f2d0;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749400178693;turbo=0;user-id=100233071;user-type=mod :xiaohuli96!xiaohuli96@xiaohuli96.tmi.twitch.tv PRIVMSG #taylor_jevaux :AND LES GO THUU"
2025-06-08 11:29:38,burittomitketchup,wtf is this make up huh,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': '46dbada201f7faf50f2e60171453aaa1', 'color': '', 'display-name': 'burittomitketchup', 'emotes': '', 'first-msg': '1', 'flags': '0-2:P.3', 'id': '562e6c8e-2faf-46d0-9605-d672c13ca257', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400178866', 'turbo': '0', 'user-id': '1279206248', 'user-type': ''}",@badge-info=;badges=;client-nonce=46dbada201f7faf50f2e60171453aaa1;color=;display-name=burittomitketchup;emotes=;first-msg=1;flags=0-2:P.3;id=562e6c8e-2faf-46d0-9605-d672c13ca257;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400178866;turbo=0;user-id=1279206248;user-type= :burittomitketchup!burittomitketchup@burittomitketchup.tmi.twitch.tv PRIVMSG #taylor_jevaux :wtf is this make up huh
2025-06-08 11:29:50,bigboi2176,tttttttt,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigboi2176', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'd1bd181e-5ac9-4e16-9102-9285d00464c3', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400190654', 'turbo': '0', 'user-id': '1230432856', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigboi2176;emotes=;first-msg=0;flags=;id=d1bd181e-5ac9-4e16-9102-9285d00464c3;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400190654;turbo=0;user-id=1230432856;user-type= :bigboi2176!bigboi2176@bigboi2176.tmi.twitch.tv PRIVMSG #taylor_jevaux :tttttttt
2025-06-08 11:29:51,djimmortalitypayne,bating is crazy,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '#0000FF', 'display-name': 'djimmortalitypayne', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '926c5a7f-f986-4f3e-b775-c6c7c1023125', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400192036', 'turbo': '0', 'user-id': '826132032', 'user-type': ''}",@badge-info=;badges=;color=#0000FF;display-name=djimmortalitypayne;emotes=;first-msg=0;flags=;id=926c5a7f-f986-4f3e-b775-c6c7c1023125;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400192036;turbo=0;user-id=826132032;user-type= :djimmortalitypayne!djimmortalitypayne@djimmortalitypayne.tmi.twitch.tv PRIVMSG #taylor_jevaux :bating is crazy
2025-06-08 11:29:53,Derdnog,Hi strimmer derdnoLove,taylor_jevaux,"{'badge-info': 'subscriber/21', 'badges': 'vip/1,subscriber/9,bits/400000', 'color': '#FF4500', 'display-name': 'Derdnog', 'emotes': 'emotesv2_50a1200d5e6942e486c0bf5a22d1121b:12-21', 'first-msg': '0', 'flags': '', 'id': '5422f68e-a779-4eec-b152-9aa188cf0950', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749400194315', 'turbo': '0', 'user-id': '75474205', 'user-type': '', 'vip': '1'}","@badge-info=subscriber/21;badges=vip/1,subscriber/9,bits/400000;color=#FF4500;display-name=Derdnog;emotes=emotesv2_50a1200d5e6942e486c0bf5a22d1121b:12-21;first-msg=0;flags=;id=5422f68e-a779-4eec-b152-9aa188cf0950;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749400194315;turbo=0;user-id=75474205;user-type=;vip=1 :derdnog!derdnog@derdnog.tmi.twitch.tv PRIVMSG #taylor_jevaux :Hi strimmer derdnoLove"
2025-06-08 11:29:54,shon90k,she doing this for the money,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'shon90k', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '91eaea10-29dc-424d-bc12-91f11560a311', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400194379', 'turbo': '0', 'user-id': '205846935', 'user-type': ''}",@badge-info=;badges=;color=;display-name=shon90k;emotes=;first-msg=0;flags=;id=91eaea10-29dc-424d-bc12-91f11560a311;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400194379;turbo=0;user-id=205846935;user-type= :shon90k!shon90k@shon90k.tmi.twitch.tv PRIVMSG #taylor_jevaux :she doing this for the money
2025-06-08 11:29:55,skyguy3455,You guys know twerk isn't a banishible word? It doesn't get you banned,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': '732ac0dde77ba5e9d5182a6943d65b65', 'color': '', 'display-name': 'skyguy3455', 'emotes': '', 'first-msg': '0', 'flags': '14-18:S.5', 'id': '2bfd4cd1-8e84-44da-9bd4-33da126f40d0', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400195642', 'turbo': '0', 'user-id': '1317101489', 'user-type': ''}",@badge-info=;badges=;client-nonce=732ac0dde77ba5e9d5182a6943d65b65;color=;display-name=skyguy3455;emotes=;first-msg=0;flags=14-18:S.5;id=2bfd4cd1-8e84-44da-9bd4-33da126f40d0;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400195642;turbo=0;user-id=1317101489;user-type= :skyguy3455!skyguy3455@skyguy3455.tmi.twitch.tv PRIVMSG #taylor_jevaux :You guys know twerk isn't a banishible word? It doesn't get you banned
2025-06-08 11:29:57,radiogumm,hugo1Dance hugo1Dance hugo1Dance hugo1Dance hugo1Dance hugo1Dance,taylor_jevaux,"{'badge-info': 'subscriber/10', 'badges': 'subscriber/9,minecraft-15th-anniversary-celebration/1', 'color': '#FF69B4', 'display-name': 'radiogumm', 'emote-only': '1', 'emotes': 'emotesv2_1b5576892b874a898562a4dce384e915:0-9,11-20,22-31,33-42,44-53,55-64', 'first-msg': '0', 'flags': '', 'id': '6992bccc-fd81-4b7f-988e-5b2e8a1382db', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749400197704', 'turbo': '0', 'user-id': '728895522', 'user-type': ''}","@badge-info=subscriber/10;badges=subscriber/9,minecraft-15th-anniversary-celebration/1;color=#FF69B4;display-name=radiogumm;emote-only=1;emotes=emotesv2_1b5576892b874a898562a4dce384e915:0-9,11-20,22-31,33-42,44-53,55-64;first-msg=0;flags=;id=6992bccc-fd81-4b7f-988e-5b2e8a1382db;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749400197704;turbo=0;user-id=728895522;user-type= :radiogumm!radiogumm@radiogumm.tmi.twitch.tv PRIVMSG #taylor_jevaux :hugo1Dance hugo1Dance hugo1Dance hugo1Dance hugo1Dance hugo1Dance"
2025-06-08 11:30:06,phantomlurk3r2,Such good singing,taylor_jevaux,"{'badge-info': 'subscriber/12', 'badges': 'subscriber/9,twitchcon2018/1', 'color': '#B22222', 'display-name': 'phantomlurk3r2', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'eb460d96-3308-47c9-bf6f-042c00c113d4', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749400207091', 'turbo': '0', 'user-id': '52143139', 'user-type': ''}","@badge-info=subscriber/12;badges=subscriber/9,twitchcon2018/1;color=#B22222;display-name=phantomlurk3r2;emotes=;first-msg=0;flags=;id=eb460d96-3308-47c9-bf6f-042c00c113d4;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749400207091;turbo=0;user-id=52143139;user-type= :phantomlurk3r2!phantomlurk3r2@phantomlurk3r2.tmi.twitch.tv PRIVMSG #taylor_jevaux :Such good singing"
2025-06-08 11:30:07,bigrandle25,tttttttttttttttttttttttttttttttttttttttttttt,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigrandle25', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'a8f3668a-6056-4d59-9d49-03e4bf9ada55', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400208385', 'turbo': '0', 'user-id': '1291307141', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigrandle25;emotes=;first-msg=0;flags=;id=a8f3668a-6056-4d59-9d49-03e4bf9ada55;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400208385;turbo=0;user-id=1291307141;user-type= :bigrandle25!bigrandle25@bigrandle25.tmi.twitch.tv PRIVMSG #taylor_jevaux :tttttttttttttttttttttttttttttttttttttttttttt
2025-06-08 11:30:16,mod1fydbear,the real twerking was the friends we met along the way etc etc,taylor_jevaux,"{'badge-info': '', 'badges': 'hype-train/1', 'color': '#008000', 'display-name': 'mod1fydbear', 'emotes': '', 'first-msg': '0', 'flags': '9-16:S.5', 'id': '847f2e73-3282-4ddd-91e6-3afc576f9d85', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400217080', 'turbo': '0', 'user-id': '525098171', 'user-type': ''}",@badge-info=;badges=hype-train/1;color=#008000;display-name=mod1fydbear;emotes=;first-msg=0;flags=9-16:S.5;id=847f2e73-3282-4ddd-91e6-3afc576f9d85;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400217080;turbo=0;user-id=525098171;user-type= :mod1fydbear!mod1fydbear@mod1fydbear.tmi.twitch.tv PRIVMSG #taylor_jevaux :the real twerking was the friends we met along the way etc etc
2025-06-08 11:30:20,MastermodeMary,taylor133BIGSMITTYHYPE taylor133BIGSMITTYHYPE taylor133BIGSMITTYHYPE taylor133BIGSMITTYHYPE,taylor_jevaux,"{'badge-info': 'subscriber/50', 'badges': 'moderator/1,subscriber/3009,sub-gift-leader/2', 'client-nonce': '97549a672de9e952d54fcb9d96d6e686', 'color': '#FF69B4', 'display-name': 'MastermodeMary', 'emote-only': '1', 'emotes': 'emotesv2_9351e8eb370748249815ac56433b81b0:0-21,23-44,46-67,69-90', 'first-msg': '0', 'flags': '', 'id': '004a339c-0788-4d9b-8386-ff8c45e9074e', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749400220547', 'turbo': '0', 'user-id': '679279446', 'user-type': 'mod'}","@badge-info=subscriber/50;badges=moderator/1,subscriber/3009,sub-gift-leader/2;client-nonce=97549a672de9e952d54fcb9d96d6e686;color=#FF69B4;display-name=MastermodeMary;emote-only=1;emotes=emotesv2_9351e8eb370748249815ac56433b81b0:0-21,23-44,46-67,69-90;first-msg=0;flags=;id=004a339c-0788-4d9b-8386-ff8c45e9074e;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749400220547;turbo=0;user-id=679279446;user-type=mod :mastermodemary!mastermodemary@mastermodemary.tmi.twitch.tv PRIVMSG #taylor_jevaux :taylor133BIGSMITTYHYPE taylor133BIGSMITTYHYPE taylor133BIGSMITTYHYPE taylor133BIGSMITTYHYPE"
2025-06-08 11:30:22,turtlemageeee,Thanks for doing twitch appropriate tw3rking yesterday,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '#00FF7F', 'display-name': 'turtlemageeee', 'emotes': '', 'first-msg': '0', 'flags': '36-43:S.5', 'id': '65406b67-2e57-4d98-8f20-42c9aeb9e48e', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400223248', 'turbo': '0', 'user-id': '729022781', 'user-type': ''}",@badge-info=;badges=;color=#00FF7F;display-name=turtlemageeee;emotes=;first-msg=0;flags=36-43:S.5;id=65406b67-2e57-4d98-8f20-42c9aeb9e48e;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400223248;turbo=0;user-id=729022781;user-type= :turtlemageeee!turtlemageeee@turtlemageeee.tmi.twitch.tv PRIVMSG #taylor_jevaux :Thanks for doing twitch appropriate tw3rking yesterday
2025-06-08 11:30:23,Nightbot,WISHLIST💗 https://throne.com/taylor_jevaux,taylor_jevaux,"{'badge-info': '', 'badges': 'moderator/1,partner/1', 'color': '#7C7CE1', 'display-name': 'Nightbot', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'a4797916-66b7-48d4-96d8-60562549b460', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400223567', 'turbo': '0', 'user-id': '19264788', 'user-type': 'mod'}","@badge-info=;badges=moderator/1,partner/1;color=#7C7CE1;display-name=Nightbot;emotes=;first-msg=0;flags=;id=a4797916-66b7-48d4-96d8-60562549b460;mod=1;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400223567;turbo=0;user-id=19264788;user-type=mod :nightbot!nightbot@nightbot.tmi.twitch.tv PRIVMSG #taylor_jevaux :WISHLIST💗 https://throne.com/taylor_jevaux"
2025-06-08 11:30:24,masterdevyne,her mods lame 😂,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'masterdevyne', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'e218f3e0-5ee7-40c4-a20c-afa51e581ef7', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749400224459', 'turbo': '0', 'user-id': '143449171', 'user-type': ''}",@badge-info=;badges=;color=;display-name=masterdevyne;emotes=;first-msg=0;flags=;id=e218f3e0-5ee7-40c4-a20c-afa51e581ef7;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749400224459;turbo=0;user-id=143449171;user-type= :masterdevyne!masterdevyne@masterdevyne.tmi.twitch.tv PRIVMSG #taylor_jevaux :her mods lame 😂
